CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,MTS,CREEMOS - PATRIA,DEMOCRATAS,FE,LIBRE,NGP,SPT,PSC,TODOS-,PDC,A-UPP
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6003,Colegio San Felipe,7016501,15,4,34,11,0,53,9,28,1,6,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6003,Colegio San Felipe,7016521,17,4,40,13,1,54,1,28,5,9,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6003,Colegio San Felipe,7016591,24,4,32,16,0,50,3,43,5,12,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6003,Colegio San Felipe,7016611,26,2,38,15,2,47,2,21,4,4,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6004,Col.  Pedro Añez,7016661,3,3,37,9,1,64,1,32,2,4,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6004,Col.  Pedro Añez,7016731,10,3,38,11,3,54,0,41,2,9,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6004,Col.  Pedro Añez,7016741,11,6,26,10,1,48,2,32,2,10,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6005,U.E. 23 de Diciembre J. Carlos Truji,7018471,7,6,35,18,0,48,4,31,4,6,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6005,U.E. 23 de Diciembre J. Carlos Truji,7018511,11,0,40,30,1,54,2,21,4,4,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6006,U.E. Elvira Parada A,7017961,3,0,38,11,0,68,1,27,4,7,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6006,U.E. Elvira Parada A,7017971,4,4,33,6,0,52,2,36,8,8,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6006,U.E. Elvira Parada A,7018001,7,1,43,15,0,53,5,33,4,5,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6006,U.E. Elvira Parada A,7018011,8,4,33,10,0,56,2,25,5,7,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6006,U.E. Elvira Parada A,7018021,9,2,42,12,2,59,0,21,1,2,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6006,U.E. Elvira Parada A,7018031,10,2,48,8,1,71,1,26,2,1,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6006,U.E. Elvira Parada A,7018051,12,1,3,0,0,8,0,3,0,0,0,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6008,Col. Educativo Cotoca,7017441,1,7,32,15,3,46,1,47,5,7,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6008,Col. Educativo Cotoca,7017451,2,4,29,12,1,53,4,42,7,5,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6008,Col. Educativo Cotoca,7017541,11,3,33,15,0,45,1,33,5,6,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6008,Col. Educativo Cotoca,7017581,15,2,32,12,0,48,2,41,7,2,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6008,Col. Educativo Cotoca,7017591,16,1,31,11,0,55,3,35,1,7,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6008,Col. Educativo Cotoca,7017601,17,5,31,6,0,55,4,32,3,7,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6008,Col. Educativo Cotoca,7017611,18,1,40,10,1,50,3,43,2,4,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6010,Col. Unidad Educativa España,7018271,1,4,29,7,1,49,4,41,4,8,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6010,Col. Unidad Educativa España,7018291,3,4,34,14,2,43,1,33,7,7,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6010,Col. Unidad Educativa España,7018301,4,1,36,15,1,60,0,34,4,8,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6010,Col. Unidad Educativa España,7018321,6,3,30,11,1,64,2,34,0,10,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6010,Col. Unidad Educativa España,7018331,7,4,30,8,0,52,2,37,3,8,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018831,2,4,41,8,3,54,4,40,0,11,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018871,6,5,30,10,3,44,2,26,6,8,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018891,8,1,25,7,3,51,2,53,4,7,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018901,9,4,27,7,2,52,2,33,3,8,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018911,10,3,29,10,1,52,4,38,8,5,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018961,15,1,30,13,1,41,1,28,3,6,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018971,16,9,35,17,0,38,0,35,3,8,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7018991,18,4,29,13,5,48,4,35,3,9,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7019011,20,4,29,18,1,37,2,42,3,12,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7019031,22,1,31,8,2,43,5,46,6,7,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6015,Col. Esc. Gral. Ismael Montes Gamboa,7019041,23,3,9,6,2,16,2,20,3,3,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022171,1,2,31,12,0,81,0,37,4,3,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022201,4,3,30,12,1,79,1,45,0,4,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022221,6,3,20,17,3,69,2,33,2,15,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022251,9,1,43,7,1,64,1,28,2,1,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6016,Colegio  23 de Abril,7022271,11,2,48,12,1,70,2,35,2,4,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019711,1,2,26,13,0,59,3,23,5,4,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019721,2,5,33,9,1,35,1,36,1,10,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019731,3,3,34,9,1,58,1,26,5,8,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019741,4,2,25,18,1,39,2,40,3,12,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019751,5,7,28,11,1,51,2,28,7,18,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019761,6,3,35,5,1,47,0,35,6,11,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019771,7,2,20,9,2,44,6,41,1,14,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019781,8,6,22,6,1,34,6,20,3,23,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019791,9,9,21,12,1,43,2,38,2,10,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019801,10,2,39,9,0,46,3,27,3,9,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019811,11,6,24,13,2,50,0,36,3,10,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019871,17,5,20,9,2,44,4,29,3,17,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019931,23,4,37,9,0,46,4,45,1,9,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019941,24,1,32,15,2,49,2,20,3,9,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019951,25,6,22,5,1,42,2,38,3,23,10,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019961,26,2,32,13,2,52,6,30,3,12,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019971,27,2,48,11,2,52,1,25,3,3,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7019991,29,6,37,12,1,38,0,36,5,6,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7020021,32,6,25,9,2,45,2,31,4,10,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7020031,33,2,35,15,1,49,5,36,6,6,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6020,U.E. El Dorado Norte,7020061,36,2,7,1,1,18,1,13,2,3,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012501,1,2,42,24,0,77,3,26,8,3,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012561,7,1,33,20,1,88,1,34,6,3,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012591,10,0,51,20,0,73,1,30,3,1,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012601,11,1,51,21,1,70,1,33,2,1,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012611,12,2,32,17,4,91,0,25,3,4,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6021,Esc. Mamerto Cuellar Costa,7012651,16,3,31,17,1,76,0,29,4,2,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6022,Escuela 1ro. de Mayo,7015021,2,4,35,21,4,69,0,30,2,7,0,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6022,Escuela 1ro. de Mayo,7015041,4,5,49,14,0,74,1,30,3,4,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,6022,Escuela 1ro. de Mayo,7015091,9,5,21,11,1,53,4,27,5,0,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027561,4,6,24,9,1,58,0,43,3,9,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027601,8,0,34,12,2,55,2,34,5,11,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027621,10,5,27,9,2,67,1,33,2,6,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027661,14,2,30,16,5,51,9,35,1,9,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027701,18,0,42,11,1,52,1,32,9,2,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027721,20,3,34,8,0,55,1,30,6,4,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027731,21,3,32,16,2,43,2,20,5,5,9,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027741,22,5,41,6,1,58,4,30,1,4,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7000,Col. Educativo San Isidro,7027751,23,1,46,10,2,60,3,27,1,5,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025881,3,2,27,14,1,64,3,35,2,2,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025891,4,4,19,11,2,64,1,52,6,11,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025911,6,1,31,8,0,65,2,34,0,6,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025931,8,4,36,14,0,59,1,37,4,6,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7001,U.E. Santa Cruz De La Sierra Fe Y Alegria,7025941,9,0,37,14,2,66,5,41,6,3,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008111,6,0,35,17,3,74,0,33,5,2,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008181,13,2,35,15,0,72,0,31,5,11,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7003,Col. Felix Bascope,7008201,15,0,40,12,1,86,2,30,4,4,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008471,2,5,37,20,3,63,2,31,4,3,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008481,3,4,34,16,5,71,2,29,6,4,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008491,4,1,38,9,6,77,1,39,3,3,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008501,5,4,49,13,1,71,0,29,4,1,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008511,6,3,37,12,2,80,1,39,2,2,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008531,8,2,35,20,4,65,2,30,6,7,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008541,9,4,41,21,1,80,2,30,2,6,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008601,15,3,41,17,4,61,3,41,3,4,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008611,16,4,40,14,1,69,5,39,5,3,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7004,Col. 30 de Marzo,7008621,17,5,35,17,5,78,1,40,4,2,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7005,Col. Heroes Del Chaco,7008391,16,1,27,16,1,71,0,36,2,6,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7005,Col. Heroes Del Chaco,7008441,21,3,50,21,2,47,2,37,4,1,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022671,4,2,25,6,0,45,4,27,2,16,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022741,11,4,19,6,5,51,3,36,0,10,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022751,12,4,27,13,1,52,3,43,4,12,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022761,13,3,17,5,1,47,7,47,4,14,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022771,14,5,36,7,4,46,4,33,6,9,1,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022841,21,3,24,7,6,57,4,34,1,11,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022861,23,2,31,12,2,52,7,29,6,8,9,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022871,24,7,30,9,2,61,2,44,2,7,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7006,Col. San Silvestre,7022891,26,0,9,5,0,22,2,13,1,1,0,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027241,1,5,23,7,3,44,4,48,3,10,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027251,2,0,34,12,2,36,2,46,7,8,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027261,3,3,34,12,2,45,2,49,4,4,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027281,5,8,30,7,0,50,4,40,4,8,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027291,6,3,41,4,0,55,1,44,2,12,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027301,7,5,26,9,5,53,5,40,1,10,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027381,15,3,39,9,2,61,3,41,1,8,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7007,Col. Angela Pinckert,7027431,20,2,28,8,2,51,4,44,2,14,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7008,U.E. 27 de mayo,7027051,8,2,32,12,1,50,4,31,3,5,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7008,U.E. 27 de mayo,7027061,9,5,32,10,2,49,0,51,3,6,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7008,U.E. 27 de mayo,7027071,10,3,39,8,4,61,2,25,4,3,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7008,U.E. 27 de mayo,7027081,11,1,19,8,1,62,5,43,4,6,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7008,U.E. 27 de mayo,7027091,12,2,38,10,0,53,3,33,4,9,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7008,U.E. 27 de mayo,7027101,13,2,7,5,0,17,1,10,0,5,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7009,Col. Gilberto Menacho,7026771,1,1,35,10,0,47,2,33,0,9,8,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7009,Col. Gilberto Menacho,7026781,2,5,35,13,2,34,8,58,3,6,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7009,Col. Gilberto Menacho,7026791,3,1,48,16,1,39,1,39,5,11,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7009,Col. Gilberto Menacho,7026811,5,4,31,13,1,36,5,44,4,6,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7009,Col. Gilberto Menacho,7026821,6,1,39,11,1,41,6,38,4,7,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7009,Col. Gilberto Menacho,7026831,7,2,39,8,1,46,4,30,4,4,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7009,Col. Gilberto Menacho,7026841,8,3,34,8,0,44,3,48,6,15,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7009,Col. Gilberto Menacho,7026911,15,2,39,13,1,45,5,28,6,9,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7011,Col. Bertha Cuellar,7025081,2,1,34,14,3,61,3,39,5,3,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7011,Col. Bertha Cuellar,7025131,7,5,32,10,3,54,0,32,1,6,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7011,Col. Bertha Cuellar,7025151,9,1,38,9,0,69,1,0,3,32,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7011,Col. Bertha Cuellar,7025201,14,1,33,11,3,56,1,31,3,1,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,7026121,4,1,49,8,0,49,2,36,2,7,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,7026131,5,2,39,10,1,57,2,32,3,1,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,7026151,7,1,39,9,2,48,1,41,5,6,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,7026161,8,1,30,14,1,62,3,25,6,4,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,7026171,9,4,31,10,2,67,2,28,3,7,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,7026181,10,0,49,11,3,50,5,27,0,5,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,7026191,11,1,48,19,1,51,2,22,3,1,2,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7012,Col. Pampa De La Cruz,7026201,12,1,30,10,3,44,1,39,3,3,3,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7013,Col. 18 de Marzo,7025401,1,1,28,13,3,61,3,44,4,4,4,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7013,Col. 18 de Marzo,7025411,2,3,42,16,3,72,2,39,2,5,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7013,Col. 18 de Marzo,7025421,3,4,36,19,1,58,3,27,2,4,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7013,Col. 18 de Marzo,7025431,4,1,29,12,2,59,1,37,7,9,6,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7013,Col. 18 de Marzo,7025441,5,3,27,13,1,58,0,36,4,6,7,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7013,Col. 18 de Marzo,7025451,6,4,24,7,4,58,1,37,3,5,5,
1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,7013,Col. 18 de Marzo,7025461,7,3,27,11,5,57,2,32,2,9,5,
